rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5496210815947049,0.14433756729740643,4.0770930970591595e-06,0.4817572598659716,0.31182795698924726,0.8897506082725061,0.47916666666666674,0.0029993057250976562,4,10,5.0,1.0,1.0,1,4,4,4
0.1767766952966369,0.0,0.0,0.9194405594405595,1.0,0.9851160944631872,1.0,0.003999471664428711,4,10,4.0,0.0,0.0,1,4,1,4
1.3149778198382918,0.3679900360969936,5.326760431790598e-06,-0.018665302991562438,-0.10736468500443674,0.5364552791041857,-0.1026293469041557,0.003999233245849609,4,10,4.0,2.0,0.0,1,4,16,4
1.9391793797033492,0.10206207261596575,5.685907988870149e-06,-3.3896136795440137,-0.010526315789473939,-0.22709813385907052,-0.010101010101010388,0.004000425338745117,4,10,5.0,1.0,0.0,1,4,8,4
0.1767766952966369,0.0,0.0,0.7880794701986755,1.0,0.9858028488949884,1.0,0.003000020980834961,4,10,3.0,0.0,0.0,1,4,1,4
1.0458250331675945,0.25,3.172967793253464e-06,0.5434575841297162,0.10973724884080405,0.7756410256410257,0.2146596858638743,0.003999471664428711,4,10,8.0,2.0,1.0,1,4,6,4
0.5951190357119042,0.0,0.0,0.7529518619436876,1.0,0.8994558788739059,1.0,0.002999544143676758,4,10,6.0,0.0,0.0,1,4,1,4
0.3535533905932738,0.0,0.0,0.7125031195408038,1.0,0.9586933324154074,1.0,0.0,4,10,5.0,0.0,0.0,1,4,1,4
0.1767766952966369,0.0,0.0,0.6785714285714286,1.0,0.9792516771560965,1.0,0.0,4,10,2.0,0.0,0.0,1,4,1,4
0.9947780321927768,0.3679900360969936,5.926267274540599e-06,0.040303062190887196,-0.10736468500443674,0.586579050437356,-0.03503184713375784,0.0,4,10,3.0,2.0,0.0,1,4,8,4
0.14433756729740643,0.0,0.0,0.31182795698924726,1.0,0.9898042414355628,1.0,0.0,4,10,1.0,0.0,0.0,1,4,1,4
0.9013878188659973,0.30618621784789724,2.187809366208182e-06,0.6501588488133061,-0.060122699386503164,0.8201272945300249,0.038461538461538214,0.0,4,10,6.0,2.0,0.0,1,4,8,4
0.8477912478906585,0.408248290463863,1.9964457932013957e-06,0.8448530272865675,-0.01654533421575133,0.9011050436427742,-0.013299556681443558,0.0,4,10,9.0,2.0,1.0,1,4,7,4
1.4215601757693317,0.14433756729740643,3.346846126117913e-07,0.26515151515151514,-0.02127659574468077,0.5956985661887295,-0.02040816326530681,0.0,4,10,4.0,1.0,0.0,1,4,7,4
1.0307764064044151,0.6123724356957945,3.3161783778014612e-06,0.6873463392828634,-0.19999999999999996,0.8215410455595213,-0.1707317073170731,0.0,4,10,6.0,2.0,0.0,1,4,14,4
1.357847561400027,0.3818813079129867,3.7569835934856437e-06,-0.3359540844406008,-0.17073170731707288,0.3516483516483516,-0.16279069767441845,0.0,4,10,5.0,1.0,0.0,1,4,6,4
0.14433756729740643,0.0,0.0,0.7644171779141105,1.0,0.9908571428571429,1.0,0.0029993057250976562,4,10,2.0,0.0,0.0,1,4,1,4
0.22821773229381923,0.0,0.0,0.8843652132016382,1.0,0.9799164524421594,1.0,0.004019021987915039,4,10,4.0,1.0,0.0,1,4,2,4
0.9519716382329886,0.1767766952966369,7.671457611890623e-07,0.33960623072665475,-0.032258064516129004,0.7034663758137631,-0.03092783505154606,0.015628814697265625,4,10,4.0,1.0,0.0,1,4,11,4
2.099106952968333,0.5951190357119042,2.6456920170397166e-06,-0.36676651745144895,-0.2142857142857142,0.17824186498300143,-0.08834827144686308,0.003701925277709961,4,10,7.0,3.0,0.0,1,4,24,4
0.1767766952966369,0.0,0.0,0.8834479967624445,1.0,0.9837618403247632,1.0,0.0039997100830078125,4,10,3.0,0.0,0.0,1,4,1,4
2.6594955662054915,0.25,2.614036480866472e-06,-3.764912280701754,-0.06666666666666665,-0.7337350628127868,-0.06382978723404253,0.0030221939086914062,4,10,5.0,1.0,0.0,1,4,8,4
0.816496580927726,0.30618621784789724,2.1107380218733025e-06,0.7561033702512803,-0.10344827586206895,0.8816042622465592,-0.09890109890109877,0.01562952995300293,4,10,7.0,1.0,0.0,1,4,7,4
0.1767766952966369,0.0,0.0,0.9328201539538139,1.0,0.9895437593670489,1.0,0.003999471664428711,4,10,4.0,1.0,1.0,1,4,3,4
0.5863019699779287,0.1767766952966369,5.406539247298516e-07,0.6082601706442438,-0.032258064516129004,0.8872758326216909,-0.03092783505154606,0.0039997100830078125,4,10,4.0,1.0,0.0,1,4,6,4
9152.840435146349,2026.409766475346,1.0443976537549187e-05,-85794607.47827536,-27186778.862068966,-39108882.73370939,-25748418.856303073,0.002999544143676758,4,10,26806.0,2.0,6570.0,1,51,16,48
0.47871355387816905,0.0,0.0,0.7448967266578088,1.0,0.9183097545579444,1.0,0.0029993057250976562,4,10,5.0,0.0,0.0,1,4,1,4
0.8599903100229289,0.46770717334674267,1.5439339701298613e-06,0.7756640226442418,-0.08620689655172442,0.8632090012330456,-0.0442565887618096,0.002999544143676758,4,10,7.0,2.0,1.0,1,4,10,4
0.7359800721939872,0.30618621784789724,1.8103654390530414e-06,0.7635915893161583,-0.060122699386503164,0.8836038052602126,-0.0575793184488842,0.002999544143676758,4,10,7.0,2.0,0.0,1,4,14,4
