rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5496210815947049,0.14433756729740643,4.0770930970591595e-06,0.4817572598659716,0.31182795698924726,0.8897506082725061,0.47916666666666674,0.004309654235839844,4,10,5.0,1.0,1.0,1,4,4,4
0.1767766952966369,0.0,0.0,0.9194405594405595,1.0,0.9851160944631872,1.0,0.0029997825622558594,4,10,4.0,0.0,0.0,1,4,1,4
1.3149778198382918,0.3679900360969936,5.326760431790598e-06,-0.018665302991562438,-0.10736468500443674,0.5364552791041857,-0.1026293469041557,0.0030024051666259766,4,10,4.0,2.0,0.0,1,4,16,4
1.9391793797033492,0.10206207261596575,5.685907988870149e-06,-3.3896136795440137,-0.010526315789473939,-0.22709813385907052,-0.010101010101010388,0.0030002593994140625,4,10,5.0,1.0,0.0,1,4,8,4
0.1767766952966369,0.0,0.0,0.7880794701986755,1.0,0.9858028488949884,1.0,0.0029985904693603516,4,10,3.0,0.0,0.0,1,4,1,4
1.0458250331675945,0.25,3.172967793253464e-06,0.5434575841297162,0.10973724884080405,0.7756410256410257,0.2146596858638743,0.002995014190673828,4,10,8.0,2.0,1.0,1,4,6,4
0.5951190357119042,0.0,0.0,0.7529518619436876,1.0,0.8994558788739059,1.0,0.004002571105957031,4,10,6.0,0.0,0.0,1,4,1,4
0.3535533905932738,0.0,0.0,0.7125031195408038,1.0,0.9586933324154074,1.0,0.004201173782348633,4,10,5.0,0.0,0.0,1,4,1,4
0.1767766952966369,0.0,0.0,0.6785714285714286,1.0,0.9792516771560965,1.0,0.003000020980834961,4,10,2.0,0.0,0.0,1,4,1,4
0.9947780321927768,0.3679900360969936,5.926267274540599e-06,0.040303062190887196,-0.10736468500443674,0.586579050437356,-0.03503184713375784,0.0029985904693603516,4,10,3.0,2.0,0.0,1,4,8,4
0.14433756729740643,0.0,0.0,0.31182795698924726,1.0,0.9898042414355628,1.0,0.002994060516357422,4,10,1.0,0.0,0.0,1,4,1,4
0.9013878188659973,0.30618621784789724,2.187809366208182e-06,0.6501588488133061,-0.060122699386503164,0.8201272945300249,0.038461538461538214,0.002996683120727539,4,10,6.0,2.0,0.0,1,4,8,4
0.8477912478906585,0.408248290463863,1.9964457932013957e-06,0.8448530272865675,-0.01654533421575133,0.9011050436427742,-0.013299556681443558,0.0029997825622558594,4,10,9.0,2.0,1.0,1,4,7,4
1.4215601757693317,0.14433756729740643,3.346846126117913e-07,0.26515151515151514,-0.02127659574468077,0.5956985661887295,-0.02040816326530681,0.0030002593994140625,4,10,4.0,1.0,0.0,1,4,7,4
