rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
33.823223037828114,7.4309319738509245,3.1895538287931593e-06,-0.30923824343620643,-0.21813355291346648,-0.27949583029405844,0.04364314051644347,0.0,4,105,128.0,38.0,37.0,9,10,6,5
63.39262575410487,13.076696830622021,2.990382664075639e-06,-0.7645918015740638,-0.25861519552055356,-0.7433534840475717,-0.1243558378012597,0.0,4,171,216.0,55.0,60.0,10,14,8,5
70.91933504576402,14.909099570396597,2.8354644473332648e-06,-0.5006616659451877,-0.17163832527664624,-0.4863932175422827,-0.05354313681249301,0.008024215698242188,4,187,246.0,64.0,59.0,9,17,6,5
52.09066615047268,11.86029791643813,2.4350740332977858e-06,0.25089918464758876,0.13257036410547418,0.2588374437519957,0.25490198242199835,0.0,4,186,222.0,56.0,56.0,11,17,5,4
89.12000336624769,18.67875352729227,2.820029525437048e-06,-2.5552317503679602,-1.7979380653874126,-2.4808286628163034,-1.275871441190461,0.0020246505737304688,4,162,254.0,57.0,53.0,7,18,7,15
130.49864303253628,27.52896202184165,2.6129949573116997e-06,-1.967106117244834,-1.5226212074203325,-1.9375509305823266,-1.1661704281545884,0.0,4,273,383.0,78.0,80.0,9,19,8,16
174.27911043304454,35.59289489022587,2.69969536466285e-06,-3.3676109661063283,-2.5942057182437384,-3.3125961147428837,-2.0558123325488045,0.0020194053649902344,4,267,467.0,74.0,98.0,10,21,6,17
186.77540545621454,38.835121561116125,2.803602054200244e-06,-6.751507092506374,-6.118573546696986,-6.59838410698201,-4.567322052876947,0.0,4,212,458.0,64.0,96.0,10,23,4,18
216.18575635318808,45.151365796987065,2.5714009325947857e-06,-10.761459079708498,-10.09718757087775,-10.664866115339958,-8.75166659275643,0.0020177364349365234,4,221,501.0,62.0,105.0,11,24,5,19
308.4199653070469,64.30250772714855,2.5969082433874676e-06,-9.59062861516783,-7.78047809352465,-9.510043237041788,-7.228066407918007,0.0,4,316,728.0,90.0,153.0,9,24,6,20
384.00341795353853,80.29386132617279,2.366637948359261e-06,-5.848791925721201,-5.184110378799517,-5.7801167234347055,-4.652415214274082,0.0,4,482,969.0,130.0,204.0,12,24,8,20
443.12111540375355,92.50230852975149,1.8054473231305404e-06,-8.052138967535653,-6.977637056187786,-7.938631910890793,-6.430711441087142,0.0,4,456,1116.0,127.0,235.0,14,25,9,21
521.1213470328512,107.20788800270249,2.6463356423087133e-06,-24.13892889820354,-19.482396155532918,-23.828697496025384,-16.752866513408385,0.0003867149353027344,4,319,1136.0,94.0,237.0,14,28,4,23
815.2621191473737,166.82691254710673,2.1472812326523385e-06,-47.37808553616322,-40.08247423340908,-46.67013856278349,-34.822637121829274,0.0,4,396,1702.0,103.0,354.0,13,29,6,24
829.4298053984637,170.91414755172647,1.6114401439627412e-06,-34.888607048777196,-30.223979835871862,-33.50113312656339,-28.413298505671804,0.008025646209716797,4,454,1897.0,104.0,394.0,19,30,5,26
982.9706887796807,203.44573396035284,1.393115568838974e-06,-21.53995981073942,-17.443496801087196,-20.63362807162043,-16.93539170205299,0.0,4,701,2365.0,182.0,493.0,18,30,10,25
